trip_id,time,stop_lon,stop_lat
2,60190,-73.667216125,45.5558276125
2,60195,-73.6672161875,45.55582761875
2,60200,-73.66721625,45.555827625
2,60205,-73.6672163125,45.555827631250004
2,60210,-73.667216375,45.5558276375
2,60215,-73.6672164375,45.55582764375
2,60220,-73.6672165,45.55582765
2,60225,-73.6672165625,45.55582765625
2,60230,-73.667216625,45.5558276625
2,60235,-73.6672166875,45.55582766875
2,60240,-73.66721675,45.555827675
2,60245,-73.6672168125,45.55582768125
2,60250,-73.667216875,45.5558276875
2,60255,-73.6672169375,45.555827693750004
2,60260,-73.667217,45.5558277
2,60265,-73.6672170625,45.55582770625
2,60270,-73.667217125,45.5558277125
2,60275,-73.6672171875,45.55582771875
2,60280,-73.66721725,45.555827725
2,60285,-73.6672173125,45.55582773125
2,60290,-73.66721737499999,45.5558277375
2,60295,-73.6672174375,45.55582774375
2,60300,-73.66721749999999,45.55582775
2,60305,-73.6672175625,45.555827756250004
2,60310,-73.667217625,45.5558277625
2,60315,-73.6672176875,45.55582776875
2,60320,-73.66721775,45.555827775
2,60325,-73.6672178125,45.55582778125
2,60330,-73.667217875,45.5558277875
2,60335,-73.6672179375,45.55582779375
2,60340,-73.667218,45.5558278
2,60345,-73.6672180625,45.55582780625
2,60350,-73.667218125,45.5558278125
2,60355,-73.6672181875,45.555827818750004
2,60360,-73.66721825,45.555827825
2,60365,-73.6672183125,45.55582783125
2,60370,-73.667218375,45.5558278375
2,60375,-73.6672184375,45.55582784375
2,60380,-73.6672185,45.55582785
2,60385,-73.6672185625,45.55582785625
2,60390,-73.667218625,45.5558278625
2,60395,-73.6672186875,45.55582786875
2,60400,-73.66721875,45.555827875
2,60405,-73.6672188125,45.55582788125
2,60410,-73.667218875,45.5558278875
2,60415,-73.6672189375,45.55582789375
2,60420,-73.667219,45.5558279
2,60425,-73.6672190625,45.55582790625
2,60430,-73.667219125,45.5558279125
2,60435,-73.6672191875,45.55582791875
2,60440,-73.66721925,45.555827925
2,60445,-73.6672193125,45.55582793125
2,60450,-73.667219375,45.5558279375
2,60455,-73.6672194375,45.55582794375
2,60460,-73.6672195,45.55582795
2,60465,-73.6672195625,45.55582795625
2,60470,-73.667219625,45.555827962500004
2,60475,-73.6672196875,45.55582796875
2,60480,-73.66721975,45.555827975
2,60485,-73.6672198125,45.55582798125
2,60490,-73.667219875,45.5558279875
2,60495,-73.6672199375,45.55582799375
2,60500,-73.66722,45.555828
2,60505,-73.66722006250001,45.55582800625
2,60510,-73.667220125,45.5558280125
2,60515,-73.6672201875,45.55582801875
2,60520,-73.66722025,45.555828025000004
2,60525,-73.6672203125,45.55582803125
2,60530,-73.667220375,45.5558280375
2,60535,-73.6672204375,45.55582804375
2,60540,-73.6672205,45.55582805
2,60545,-73.6672205625,45.55582805625
2,60550,-73.667220625,45.5558280625
2,60555,-73.6672206875,45.55582806875
2,60560,-73.66722075,45.555828075
2,60565,-73.6672208125,45.55582808125
2,60570,-73.667220875,45.555828087500004
2,60575,-73.6672209375,45.55582809375
2,60580,-73.667221,45.5558281
2,60585,-73.6672210625,45.55582810625
2,60590,-73.667221125,45.5558281125
2,60595,-73.6672211875,45.55582811875
2,60600,-73.66722125,45.555828125
2,60605,-73.6672213125,45.55582813125
2,60610,-73.667221375,45.5558281375
2,60615,-73.6672214375,45.55582814375
2,60620,-73.6672215,45.55582815
2,60625,-73.6672215625,45.55582815625
2,60630,-73.667221625,45.5558281625
2,60635,-73.6672216875,45.55582816875
2,60640,-73.66722175,45.555828175
2,60645,-73.6672218125,45.55582818125
2,60650,-73.667221875,45.5558281875
2,60655,-73.6672219375,45.55582819375
2,60660,-73.667222,45.5558282
2,60665,-73.6672220625,45.55582820625
2,60670,-73.667222125,45.5558282125
2,60675,-73.6672221875,45.55582821875
2,60680,-73.66722225,45.555828225
2,60685,-73.6672223125,45.555828231250004
2,60690,-73.667222375,45.5558282375
2,60695,-73.6672224375,45.55582824375
2,60700,-73.66722250000001,45.55582825
2,60705,-73.6672225625,45.55582825625
2,60710,-73.66722262500001,45.5558282625
2,60715,-73.6672226875,45.55582826875
2,60720,-73.66722275000001,45.555828275
2,60725,-73.6672228125,45.55582828125
2,60730,-73.66722287500001,45.5558282875
2,60735,-73.6672229375,45.555828293750004
2,60740,-73.667223,45.5558283
2,60745,-73.6672230625,45.55582830625
2,60750,-73.667223125,45.5558283125
2,60755,-73.6672231875,45.55582831875
2,60760,-73.66722325,45.555828325
2,60765,-73.6672233125,45.55582833125
2,60770,-73.667223375,45.5558283375
2,60775,-73.6672234375,45.55582834375
2,60780,-73.6672235,45.55582835
2,60785,-73.6672235625,45.555828356250004
2,60790,-73.667223625,45.5558283625
2,60795,-73.6672236875,45.55582836875
2,60800,-73.66722375,45.555828375
2,60805,-73.6672238125,45.55582838125
2,60810,-73.667223875,45.5558283875
2,60815,-73.6672239375,45.55582839375
2,60820,-73.667224,45.5558284
2,60825,-73.6672240625,45.55582840625
2,60830,-73.667224125,45.5558284125
2,60835,-73.6672241875,45.55582841875
2,60840,-73.66722425,45.555828425
2,60845,-73.6672243125,45.55582843125
2,60850,-73.667224375,45.5558284375
2,60855,-73.6672244375,45.55582844375
2,60860,-73.6672245,45.55582845
2,60865,-73.6672245625,45.55582845625
2,60870,-73.667224625,45.5558284625
2,60875,-73.6672246875,45.55582846875
2,60880,-73.66722475,45.555828475
2,60885,-73.6672248125,45.55582848125
2,60890,-73.667224875,45.5558284875
2,60895,-73.6672249375,45.55582849375
2,60900,-73.667225,45.555828500000004
2,60905,-73.66722506250001,45.55582850625
2,60910,-73.667225125,45.5558285125
2,60915,-73.66722518750001,45.55582851875
2,60920,-73.66722525,45.555828525
2,60925,-73.66722531250001,45.55582853125
2,60930,-73.667225375,45.5558285375
2,60935,-73.66722543750001,45.55582854375
2,60940,-73.6672255,45.55582855
2,60945,-73.66722556250001,45.55582855625
2,60950,-73.667225625,45.555828562500004
2,60955,-73.66722568750001,45.55582856875
2,60960,-73.66722575,45.555828575
2,60965,-73.6672258125,45.55582858125
2,60970,-73.667225875,45.5558285875
2,60975,-73.6672259375,45.55582859375
2,60980,-73.667226,45.5558286
2,60985,-73.6672260625,45.55582860625
2,60990,-73.667226125,45.5558286125
2,60995,-73.6672261875,45.55582861875
2,61000,-73.66722625,45.555828625000004
2,61005,-73.6672263125,45.55582863125
2,61010,-73.667226375,45.5558286375
2,61015,-73.6672264375,45.55582864375
2,61020,-73.6672265,45.55582865
2,61025,-73.6672265625,45.55582865625
2,61030,-73.667226625,45.5558286625
2,61035,-73.6672266875,45.55582866875
2,61040,-73.66722675,45.555828675
2,61045,-73.6672268125,45.55582868125
2,61050,-73.667226875,45.555828687500004
2,61055,-73.6672269375,45.55582869375
2,61060,-73.667227,45.5558287
2,61065,-73.6672270625,45.55582870625
2,61070,-73.667227125,45.5558287125
2,61075,-73.6672271875,45.55582871875
2,61080,-73.66722725,45.555828725
2,61085,-73.6672273125,45.55582873125
2,61090,-73.667227375,45.5558287375
2,61095,-73.6672274375,45.55582874375
2,61100,-73.6672275,45.55582875
2,61105,-73.6672275625,45.55582875625
2,61110,-73.66722762500001,45.5558287625
2,61115,-73.6672276875,45.55582876875
2,61120,-73.66722775000001,45.555828775
2,61125,-73.6672278125,45.55582878125
2,61130,-73.66722787500001,45.5558287875
2,61135,-73.6672279375,45.55582879375
2,61140,-73.66722800000001,45.5558288
2,61145,-73.6672280625,45.55582880625
2,61150,-73.66722812500001,45.5558288125
2,61155,-73.6672281875,45.55582881875
2,61160,-73.66722825000001,45.555828825
2,61165,-73.6672283125,45.555828831250004
2,61170,-73.66722837500001,45.5558288375
2,61175,-73.6672284375,45.55582884375
2,61180,-73.66722850000001,45.55582885
2,61185,-73.6672285625,45.55582885625
2,61190,-73.667228625,45.5558288625
2,61195,-73.6672286875,45.55582886875
2,61200,-73.66722875,45.555828875
2,61205,-73.6672288125,45.55582888125
2,61210,-73.667228875,45.5558288875
2,61215,-73.6672289375,45.555828893750004
2,61220,-73.667229,45.5558289
2,61225,-73.6672290625,45.55582890625
2,61230,-73.667229125,45.5558289125
2,61235,-73.6672291875,45.55582891875
2,61240,-73.66722925,45.555828925
2,61245,-73.6672293125,45.55582893125
2,61250,-73.667229375,45.5558289375
2,61255,-73.6672294375,45.55582894375
2,61260,-73.6672295,45.55582895
2,61265,-73.6672295625,45.555828956250004
2,61270,-73.667229625,45.5558289625
2,61275,-73.6672296875,45.55582896875
2,61280,-73.66722975,45.555828975
2,61285,-73.6672298125,45.55582898125
2,61290,-73.667229875,45.5558289875
2,61295,-73.6672299375,45.55582899375
2,61300,-73.66723,45.555829
2,61305,-73.66723006250001,45.55582900625
2,61310,-73.667230125,45.5558290125
2,61315,-73.66723018750001,45.55582901875
2,61320,-73.66723025,45.555829025
2,61325,-73.66723031250001,45.55582903125
2,61330,-73.667230375,45.5558290375
2,61335,-73.66723043750001,45.55582904375
2,61340,-73.6672305,45.55582905
2,61345,-73.66723056250001,45.55582905625
2,61350,-73.667230625,45.5558290625
2,61355,-73.66723068750001,45.55582906875
2,61360,-73.66723075,45.555829075
2,61365,-73.66723081250001,45.55582908125
2,61370,-73.667230875,45.5558290875
2,61375,-73.66723093750001,45.55582909375
2,61380,-73.667231,45.5558291
2,61385,-73.66723106250001,45.55582910625
2,61390,-73.667231125,45.5558291125
2,61395,-73.66723118750001,45.55582911875
2,61400,-73.66723125,45.555829125
2,61405,-73.66723131250001,45.55582913125
2,61410,-73.667231375,45.5558291375
2,61415,-73.6672314375,45.55582914375
2,61420,-73.6672315,45.55582915
2,61425,-73.6672315625,45.55582915625
2,61430,-73.667231625,45.555829162500004
2,61435,-73.6672316875,45.55582916875
2,61440,-73.66723175,45.555829175
2,61445,-73.6672318125,45.55582918125
2,61450,-73.667231875,45.5558291875
2,61455,-73.6672319375,45.55582919375
2,61460,-73.667232,45.5558292
2,61465,-73.6672320625,45.55582920625
2,61470,-73.667232125,45.5558292125
2,61475,-73.6672321875,45.55582921875
2,61480,-73.66723225,45.555829225000004
2,61485,-73.6672323125,45.55582923125
2,61490,-73.667232375,45.5558292375
2,61495,-73.6672324375,45.55582924375
2,61500,-73.66723250000001,45.55582925
2,61505,-73.6672325625,45.55582925625
2,61510,-73.66723262500001,45.5558292625
2,61515,-73.6672326875,45.55582926875
2,61520,-73.66723275000001,45.555829275
2,61525,-73.6672328125,45.55582928125
2,61530,-73.66723287500001,45.5558292875
2,61535,-73.6672329375,45.55582929375
2,61540,-73.66723300000001,45.5558293
2,61545,-73.6672330625,45.55582930625
2,61550,-73.66723312500001,45.5558293125
2,61555,-73.6672331875,45.55582931875
2,61560,-73.66723325000001,45.555829325
2,61565,-73.6672333125,45.55582933125
2,61570,-73.66723337500001,45.5558293375
2,61575,-73.6672334375,45.55582934375
2,61580,-73.66723350000001,45.55582935
2,61585,-73.6672335625,45.55582935625
2,61590,-73.66723362500001,45.5558293625
2,61595,-73.6672336875,45.55582936875
2,61600,-73.66723375000001,45.555829375
2,61605,-73.6672338125,45.55582938125
2,61610,-73.66723387500001,45.5558293875
2,61615,-73.6672339375,45.55582939375
2,61620,-73.66723400000001,45.5558294
2,61625,-73.6672340625,45.55582940625
2,61630,-73.66723412500001,45.5558294125
2,61635,-73.6672341875,45.55582941875
2,61640,-73.66723425,45.555829425
2,61645,-73.6672343125,45.555829431250004
2,61650,-73.667234375,45.5558294375
2,61655,-73.6672344375,45.55582944375
2,61660,-73.6672345,45.55582945
2,61665,-73.6672345625,45.55582945625
2,61670,-73.667234625,45.5558294625
2,61675,-73.6672346875,45.55582946875
2,61680,-73.66723475,45.555829475
2,61685,-73.6672348125,45.55582948125
2,61690,-73.667234875,45.5558294875
2,61695,-73.6672349375,45.555829493750004
2,61700,-73.667235,45.5558295
2,61705,-73.66723506250001,45.55582950625
2,61710,-73.667235125,45.5558295125
2,61715,-73.66723518750001,45.55582951875
2,61720,-73.66723525,45.555829525
2,61725,-73.66723531250001,45.55582953125
2,61730,-73.667235375,45.5558295375
2,61735,-73.66723543750001,45.55582954375
2,61740,-73.6672355,45.55582955
2,61745,-73.66723556250001,45.55582955625
2,61750,-73.667235625,45.5558295625
2,61755,-73.66723568750001,45.55582956875
2,61760,-73.66723575,45.555829575
2,61765,-73.66723581250001,45.55582958125
2,61770,-73.667235875,45.5558295875
2,61775,-73.66723593750001,45.55582959375
2,61780,-73.667236,45.5558296
2,61785,-73.66723606250001,45.55582960625
2,61790,-73.667236125,45.5558296125
2,61795,-73.66723618750001,45.55582961875
2,61800,-73.66723625,45.555829625
2,61805,-73.66723631250001,45.55582963125
2,61810,-73.667236375,45.5558296375
2,61815,-73.66723643750001,45.55582964375
2,61820,-73.6672365,45.55582965
2,61825,-73.66723656250001,45.55582965625
2,61830,-73.667236625,45.5558296625
2,61835,-73.66723668750001,45.55582966875
2,61840,-73.66723675,45.555829675
2,61845,-73.66723681250001,45.55582968125
2,61850,-73.667236875,45.5558296875
2,61855,-73.66723693750001,45.55582969375
2,61860,-73.667237,45.555829700000004
2,61865,-73.6672370625,45.55582970625
2,61870,-73.667237125,45.5558297125
2,61875,-73.6672371875,45.55582971875
2,61880,-73.66723725,45.555829725
2,61885,-73.6672373125,45.55582973125
2,61890,-73.667237375,45.5558297375
2,61895,-73.6672374375,45.55582974375
2,61900,-73.6672375,45.55582975
2,61905,-73.6672375625,45.55582975625
2,61910,-73.66723762500001,45.555829762500004
2,61915,-73.6672376875,45.55582976875
2,61920,-73.66723775000001,45.555829775
2,61925,-73.6672378125,45.55582978125
2,61930,-73.66723787500001,45.5558297875
2,61935,-73.6672379375,45.55582979375
2,61940,-73.66723800000001,45.5558298
2,61945,-73.6672380625,45.55582980625
2,61950,-73.66723812500001,45.5558298125
2,61955,-73.6672381875,45.55582981875
2,61960,-73.66723825000001,45.555829825
2,61965,-73.6672383125,45.55582983125
2,61970,-73.66723837500001,45.5558298375
2,61975,-73.6672384375,45.55582984375
2,61980,-73.66723850000001,45.55582985
2,61985,-73.6672385625,45.55582985625
2,61990,-73.66723862500001,45.5558298625
2,61995,-73.6672386875,45.55582986875
2,62000,-73.66723875000001,45.555829875
2,62005,-73.6672388125,45.55582988125
2,62010,-73.66723887500001,45.5558298875
2,62015,-73.6672389375,45.55582989375
2,62020,-73.66723900000001,45.5558299
2,62025,-73.6672390625,45.55582990625
2,62030,-73.66723912500001,45.5558299125
2,62035,-73.6672391875,45.55582991875
2,62040,-73.66723925000001,45.555829925
2,62045,-73.6672393125,45.55582993125
2,62050,-73.66723937500001,45.5558299375
2,62055,-73.6672394375,45.55582994375
2,62060,-73.66723950000001,45.55582995
2,62065,-73.6672395625,45.55582995625
2,62070,-73.66723962500001,45.5558299625
2,62075,-73.6672396875,45.55582996875
2,62080,-73.66723975000001,45.555829975
2,62085,-73.6672398125,45.55582998125
2,62090,-73.667239875,45.5558299875
2,62095,-73.6672399375,45.55582999375
2,62100,-73.66724,45.55583
3,59700,-73.66721,45.555826
3,59705,-73.66721,45.55582601666667
3,59710,-73.66721,45.55582603333334
3,59715,-73.66721,45.55582605
3,59720,-73.66721,45.55582606666667
3,59725,-73.66721,45.555826083333336
3,59730,-73.66721,45.555826100000004
3,59735,-73.66721,45.55582611666667
3,59740,-73.66721,45.55582613333333
3,59745,-73.66721,45.55582615
3,59750,-73.66721,45.55582616666667
3,59755,-73.66721,45.55582618333334
3,59760,-73.66721,45.555826200000006
3,59765,-73.66721,45.55582621666667
3,59770,-73.66721,45.555826233333335
3,59775,-73.66721,45.55582625
3,59780,-73.66721,45.55582626666667
3,59785,-73.66721,45.55582628333334
3,59790,-73.66721,45.5558263
3,59795,-73.66721,45.55582631666667
3,59800,-73.66721,45.555826333333336
3,59805,-73.66721,45.555826350000004
3,59810,-73.66721,45.55582636666667
3,59815,-73.66721,45.55582638333333
3,59820,-73.66721,45.5558264
3,59825,-73.66721,45.55582641666667
3,59830,-73.66721,45.55582643333334
3,59835,-73.66721,45.555826450000005
3,59840,-73.66721,45.555826466666666
3,59845,-73.66721,45.555826483333334
3,59850,-73.66721,45.5558265
3,59855,-73.66721,45.55582651666667
3,59860,-73.66721,45.55582653333334
3,59865,-73.66721,45.55582655
3,59870,-73.66721,45.55582656666667
3,59875,-73.66721,45.555826583333335
3,59880,-73.66721,45.5558266
3,59885,-73.66721,45.55582661666667
3,59890,-73.66721,45.55582663333333
3,59895,-73.66721,45.55582665
3,59900,-73.66721,45.55582666666667
3,59905,-73.66721,45.555826683333336
3,59910,-73.66721,45.555826700000004
3,59915,-73.66721,45.555826716666665
3,59920,-73.66721,45.55582673333333
3,59925,-73.66721,45.55582675
3,59930,-73.66721,45.55582676666667
3,59935,-73.66721,45.55582678333334
3,59940,-73.66721,45.5558268
3,59945,-73.66721,45.555826816666666
3,59950,-73.66721,45.555826833333334
3,59955,-73.66721,45.55582685
3,59960,-73.66721,45.55582686666667
3,59965,-73.66721,45.55582688333333
3,59970,-73.66721,45.5558269
3,59975,-73.66721,45.55582691666667
3,59980,-73.66721,45.555826933333336
3,59985,-73.66721,45.555826950000004
3,59990,-73.66721,45.555826966666665
3,59995,-73.66721,45.55582698333333
3,60000,-73.66721,45.555827
3,60005,-73.66720983333333,45.555826966666665
3,60010,-73.66720966666666,45.555826933333336
3,60015,-73.6672095,45.5558269
3,60020,-73.66720933333333,45.55582686666667
3,60025,-73.66720916666667,45.555826833333334
3,60030,-73.667209,45.5558268
3,60035,-73.66720883333333,45.55582676666667
3,60040,-73.66720866666667,45.55582673333333
3,60045,-73.6672085,45.5558267
3,60050,-73.66720833333333,45.55582666666667
3,60055,-73.66720816666667,45.55582663333333
3,60060,-73.667208,45.5558266
3,60065,-73.66720783333334,45.55582656666667
3,60070,-73.66720766666667,45.55582653333333
3,60075,-73.66720749999999,45.5558265
3,60080,-73.66720733333332,45.555826466666666
3,60085,-73.66720716666666,45.55582643333334
3,60090,-73.66720699999999,45.5558264
3,60095,-73.66720683333332,45.555826366666665
3,60100,-73.66720666666666,45.555826333333336
3,60105,-73.66720649999999,45.5558263
3,60110,-73.66720633333333,45.555826266666664
3,60115,-73.66720616666666,45.555826233333335
3,60120,-73.667206,45.5558262
3,60125,-73.66720583333333,45.55582616666667
3,60130,-73.66720566666666,45.55582613333333
3,60135,-73.6672055,45.5558261
3,60140,-73.66720533333333,45.55582606666667
3,60145,-73.66720516666666,45.55582603333333
3,60150,-73.667205,45.555825999999996
3,60155,-73.66720483333333,45.55582596666667
3,60160,-73.66720466666666,45.55582593333333
3,60165,-73.6672045,45.5558259
3,60170,-73.66720433333333,45.555825866666666
3,60175,-73.66720416666666,45.55582583333333
3,60180,-73.667204,45.5558258
3,60185,-73.66720383333333,45.555825766666665
3,60190,-73.66720366666667,45.555825733333336
3,60195,-73.6672035,45.5558257
3,60200,-73.66720333333333,45.555825666666664
3,60205,-73.66720316666667,45.555825633333335
3,60210,-73.667203,45.5558256
3,60215,-73.66720283333333,45.55582556666666
3,60220,-73.66720266666667,45.55582553333333
3,60225,-73.6672025,45.5558255
3,60230,-73.66720233333332,45.55582546666667
3,60235,-73.66720216666666,45.55582543333333
3,60240,-73.66720199999999,45.555825399999996
3,60245,-73.66720183333332,45.55582536666667
3,60250,-73.66720166666666,45.55582533333333
3,60255,-73.66720149999999,45.5558253
3,60260,-73.66720133333332,45.555825266666666
3,60265,-73.66720116666666,45.55582523333333
3,60270,-73.66720099999999,45.5558252
3,60275,-73.66720083333333,45.555825166666665
3,60280,-73.66720066666666,45.55582513333333
3,60285,-73.66720049999999,45.5558251
3,60290,-73.66720033333333,45.555825066666664
3,60295,-73.66720016666666,45.555825033333335
3,60300,-73.6672,45.555825
3,60305,-73.66720066666666,45.55582508333333
3,60310,-73.66720133333332,45.555825166666665
3,60315,-73.66720199999999,45.55582525
3,60320,-73.66720266666667,45.55582533333333
3,60325,-73.66720333333333,45.555825416666664
3,60330,-73.667204,45.5558255
3,60335,-73.66720466666666,45.55582558333333
3,60340,-73.66720533333333,45.555825666666664
3,60345,-73.667206,45.55582575
3,60350,-73.66720666666666,45.55582583333333
3,60355,-73.66720733333332,45.55582591666666
3,60360,-73.667208,45.555825999999996
3,60365,-73.66720866666667,45.55582608333333
3,60370,-73.66720933333333,45.55582616666666
3,60375,-73.66721,45.555826249999996
3,60380,-73.66721066666666,45.555826333333336
3,60385,-73.66721133333333,45.55582641666667
3,60390,-73.66721199999999,45.5558265
3,60395,-73.66721266666667,45.555826583333335
3,60400,-73.66721333333334,45.55582666666667
3,60405,-73.667214,45.55582675
3,60410,-73.66721466666667,45.555826833333334
3,60415,-73.66721533333333,45.55582691666667
3,60420,-73.667216,45.555827
3,60425,-73.66721666666666,45.555827083333334
3,60430,-73.66721733333333,45.55582716666667
3,60435,-73.667218,45.55582725
3,60440,-73.66721866666667,45.55582733333333
3,60445,-73.66721933333334,45.555827416666666
3,60450,-73.66722,45.5558275
3,60455,-73.66722066666667,45.55582758333333
3,60460,-73.66722133333333,45.555827666666666
3,60465,-73.667222,45.55582775
3,60470,-73.66722266666667,45.55582783333333
3,60475,-73.66722333333334,45.555827916666665
3,60480,-73.667224,45.555828
3,60485,-73.66722466666667,45.55582808333333
3,60490,-73.66722533333333,45.555828166666664
3,60495,-73.667226,45.55582825
3,60500,-73.66722666666666,45.55582833333333
3,60505,-73.66722733333333,45.555828416666664
3,60510,-73.66722800000001,45.5558285
3,60515,-73.66722866666667,45.55582858333333
3,60520,-73.66722933333334,45.55582866666666
3,60525,-73.66723,45.55582875
3,60530,-73.66723066666667,45.55582883333334
3,60535,-73.66723133333333,45.55582891666667
3,60540,-73.667232,45.555829
3,60545,-73.66723266666668,45.555829083333336
3,60550,-73.66723333333334,45.55582916666667
3,60555,-73.66723400000001,45.55582925
3,60560,-73.66723466666667,45.555829333333335
3,60565,-73.66723533333334,45.55582941666667
3,60570,-73.667236,45.5558295
3,60575,-73.66723666666667,45.555829583333335
3,60580,-73.66723733333333,45.55582966666667
3,60585,-73.66723800000001,45.55582975
3,60590,-73.66723866666668,45.555829833333334
3,60595,-73.66723933333334,45.55582991666667
3,60600,-73.66724,45.55583
